fips,name,pop_18
1001,"Autauga, AL",55601
1003,"Baldwin, AL",218022
1005,"Barbour, AL",24881
1007,"Bibb, AL",22400
1009,"Blount, AL",57840
1011,"Bullock, AL",10138
1013,"Butler, AL",19680
1015,"Calhoun, AL",114277
1017,"Chambers, AL",33615
1019,"Cherokee, AL",26032
1021,"Chilton, AL",44153
1023,"Choctaw, AL",12841
1025,"Clarke, AL",23920
1027,"Clay, AL",13275
1029,"Cleburne, AL",14987
1031,"Coffee, AL",51909
1033,"Colbert, AL",54762
1035,"Conecuh, AL",12277
1037,"Coosa, AL",10715
1039,"Covington, AL",36986
1041,"Crenshaw, AL",13824
1043,"Cullman, AL",83442
1045,"Dale, AL",48956
1047,"Dallas, AL",38310
1049,"DeKalb, AL",71385
1051,"Elmore, AL",81887
1053,"Escambia, AL",36748
1055,"Etowah, AL",102501
1057,"Fayette, AL",16433
1059,"Franklin, AL",31363
1061,"Geneva, AL",26314
1063,"Greene, AL",8233
1065,"Hale, AL",14726
1067,"Henry, AL",17209
1069,"Houston, AL",104722
1071,"Jackson, AL",51736
1073,"Jefferson, AL",659300
1075,"Lamar, AL",13844
1077,"Lauderdale, AL",92387
1079,"Lawrence, AL",32957
1081,"Lee, AL",163941
1083,"Limestone, AL",96174
1085,"Lowndes, AL",9974
1087,"Macon, AL",18439
1089,"Madison, AL",366519
1091,"Marengo, AL",19066
1093,"Marion, AL",29763
1095,"Marshall, AL",96109
1097,"Mobile, AL",413757
1099,"Monroe, AL",21067
1101,"Montgomery, AL",225763
1103,"Morgan, AL",119089
1105,"Perry, AL",9140
1107,"Pickens, AL",19938
1109,"Pike, AL",33338
1111,"Randolph, AL",22725
1113,"Russell, AL",57781
1115,"St. Clair, AL",88690
1117,"Shelby, AL",215707
1119,"Sumter, AL",12691
1121,"Talladega, AL",79828
1123,"Tallapoosa, AL",40497
1125,"Tuscaloosa, AL",208911
1127,"Walker, AL",63711
1129,"Washington, AL",16378
1131,"Wilcox, AL",10627
1133,"Winston, AL",23660
2010,"Aleutian Islands Census Area, AK*",
2013,"Aleutians East Borough, AK*",3515
2016,"Aleutians West Census Area, AK*",5723
2020,"Anchorage Municipality, AK",291538
2050,"Bethel Census Area, AK*",18216
2060,"Bristol Bay Borough, AK",877
2068,"Denali Borough, AK*",2059
2070,"Dillingham Census Area, AK*",5000
2090,"Fairbanks North Star Borough, AK",98971
2100,"Haines Borough, AK",2474
2105,"Hoonah-Angoon Census Area, AK*",2151
2110,"Juneau City and Borough, AK",32113
2122,"Kenai Peninsula Borough, AK",58533
2130,"Ketchikan Gateway Borough, AK*",13918
2150,"Kodiak Island Borough, AK",13345
2158,"Kusilvak Census Area, AK*",8303
2164,"Lake and Peninsula Borough, AK*",1587
2170,"Matanuska-Susitna Borough, AK",107610
2180,"Nome Census Area, AK*",10008
2185,"North Slope Borough, AK",9872
2188,"Northwest Arctic Borough, AK",7671
2195,"Petersburg Borough, AK*",3221
2198,"Prince of Wales-Hyder Census Area, AK*",6422
2201,"Prince of Wales-Outer Ketchikan Census Area, AK*",
2220,"Sitka City and Borough, AK",8647
2230,"Skagway Municipality, AK*",1148
2231,"Skagway-Yakutat-Angoon Census Area, AK*",
2232,"Skagway-Hoonah-Angoon Census Area, AK*",
2240,"Southeast Fairbanks Census Area, AK*",6918
2261,"Valdez-Cordova Census Area, AK*",9164
2275,"Wrangell City and Borough, AK*",2503
2280,"Wrangell-Petersburg Census Area, AK*",
2282,"Yakutat City and Borough, AK*",604
2290,"Yukon-Koyukuk Census Area, AK*",5327
2901,"Aleutian Islands Division, AK*",
2903,"Angoon Division, AK*",
2904,"Barrow-North Slope Division, AK*",
2905,"Bethel Division, AK*",
2907,"Bristol Bay Division, AK*",
2908,"Cordova-McCarthy Division, AK*",
2910,"Haines Division, AK*",
2912,"Kenai-Cook Inlet Division, AK*",
2916,"Kuskokwim Division, AK*",
2919,"Outer Ketchikan Division, AK*",
2920,"Prince of Wales Division, AK*",
2921,"Seward Division, AK*",
2922,"Sitka Division, AK*",
2923,"Skagway-Yakutat Division, AK*",
2924,"Southeast Fairbanks Division, AK*",
2925,"Upper Yukon Division, AK*",
2926,"Valdez-Chitina-Whittier Division, AK*",
2928,"Wrangell-Petersburg Division, AK*",
2929,"Yukon-Koyukuk Division, AK*",
4001,"Apache, AZ",71818
4003,"Cochise, AZ",126770
4005,"Coconino, AZ",142854
4007,"Gila, AZ",53889
4009,"Graham, AZ",38072
4011,"Greenlee, AZ",9483
4012,"La Paz, AZ*",21098
4013,"Maricopa, AZ",4410824
4015,"Mohave, AZ",209550
4017,"Navajo, AZ",110445
4019,"Pima, AZ",1039073
4021,"Pinal, AZ",447138
4023,"Santa Cruz, AZ",46511
4025,"Yavapai, AZ",231993
4027,"Yuma, AZ*",212128
5001,"Arkansas, AR",17769
5003,"Ashley, AR",20046
5005,"Baxter, AR",41619
5007,"Benton, AR",272608
5009,"Boone, AR",37480
5011,"Bradley, AR",10897
5013,"Calhoun, AR",5277
5015,"Carroll, AR",28223
5017,"Chicot, AR",10438
5019,"Clark, AR",22061
5021,"Clay, AR",14847
5023,"Cleburne, AR",24965
5025,"Cleveland, AR",8018
5027,"Columbia, AR",23537
5029,"Conway, AR",20891
5031,"Craighead, AR",108558
5033,"Crawford, AR",63406
5035,"Crittenden, AR",48342
5037,"Cross, AR",16676
5039,"Dallas, AR",7182
5041,"Desha, AR",11512
5043,"Drew, AR",18328
5045,"Faulkner, AR",124806
5047,"Franklin, AR",17810
5049,"Fulton, AR",12269
5051,"Garland, AR",99154
5053,"Grant, AR",18188
5055,"Greene, AR",45325
5057,"Hempstead, AR",21741
5059,"Hot Spring, AR",33701
5061,"Howard, AR",13341
5063,"Independence, AR",37678
5065,"Izard, AR",13593
5067,"Jackson, AR",16811
5069,"Jefferson, AR",68114
5071,"Johnson, AR",26742
5073,"Lafayette, AR",6682
5075,"Lawrence, AR",16434
5077,"Lee, AR",8985
5079,"Lincoln, AR",13383
5081,"Little River, AR",12326
5083,"Logan, AR",21737
5085,"Lonoke, AR",73657
5087,"Madison, AR",16481
5089,"Marion, AR",16722
5091,"Miller, AR",43592
5093,"Mississippi, AR",41239
5095,"Monroe, AR",6900
5097,"Montgomery, AR",8924
5099,"Nevada, AR",8326
5101,"Newton, AR",7805
5103,"Ouachita, AR",23606
5105,"Perry, AR",10352
5107,"Phillips, AR",18029
5109,"Pike, AR",10673
5111,"Poinsett, AR",23974
5113,"Polk, AR",20049
5115,"Pope, AR",64000
5117,"Prairie, AR",8074
5119,"Pulaski, AR",392680
5121,"Randolph, AR",17948
5123,"St. Francis, AR",25439
5125,"Saline, AR",121421
5127,"Scott, AR",10319
5129,"Searcy, AR",7958
5131,"Sebastian, AR",127753
5133,"Sevier, AR",17139
5135,"Sharp, AR",17366
5137,"Stone, AR",12457
5139,"Union, AR",39126
5141,"Van Buren, AR",16603
5143,"Washington, AR",236961
5145,"White, AR",78727
5147,"Woodruff, AR",6490
5149,"Yell, AR",21535
6001,"Alameda, CA",1666753
6003,"Alpine, CA",1101
6005,"Amador, CA",39383
6007,"Butte, CA",231256
6009,"Calaveras, CA",45602
6011,"Colusa, CA",21627
6013,"Contra Costa, CA",1150215
6015,"Del Norte, CA",27828
6017,"El Dorado, CA",190678
6019,"Fresno, CA",994400
6021,"Glenn, CA",28047
6023,"Humboldt, CA",136373
6025,"Imperial, CA",181827
6027,"Inyo, CA",17987
6029,"Kern, CA",896764
6031,"Kings, CA",151366
6033,"Lake, CA",64382
6035,"Lassen, CA",30802
6037,"Los Angeles, CA",10105518
6039,"Madera, CA",157672
6041,"Marin, CA",259666
6043,"Mariposa, CA",17471
6045,"Mendocino, CA",87606
6047,"Merced, CA",274765
6049,"Modoc, CA",8777
6051,"Mono, CA",14250
6053,"Monterey, CA",435594
6055,"Napa, CA",139417
6057,"Nevada, CA",99696
6059,"Orange, CA",3185968
6061,"Placer, CA",393149
6063,"Plumas, CA",18804
6065,"Riverside, CA",2450758
6067,"Sacramento, CA",1540975
6069,"San Benito, CA",61537
6071,"San Bernardino, CA",2171603
6073,"San Diego, CA",3343364
6075,"San Francisco, CA",883305
6077,"San Joaquin, CA",752660
6079,"San Luis Obispo, CA",284010
6081,"San Mateo, CA",769545
6083,"Santa Barbara, CA",446527
6085,"Santa Clara, CA",1937570
6087,"Santa Cruz, CA",274255
6089,"Shasta, CA",180040
6091,"Sierra, CA",2987
6093,"Siskiyou, CA",43724
6095,"Solano, CA",446610
6097,"Sonoma, CA",499942
6099,"Stanislaus, CA",549815
6101,"Sutter, CA",96807
6103,"Tehama, CA",63916
6105,"Trinity, CA",12535
6107,"Tulare, CA",465861
6109,"Tuolumne, CA",54539
6111,"Ventura, CA",850967
6113,"Yolo, CA",220408
6115,"Yuba, CA",78041
8001,"Adams, CO*",511868
8003,"Alamosa, CO",16683
8005,"Arapahoe, CO",651215
8007,"Archuleta, CO",13765
8009,"Baca, CO",3585
8011,"Bent, CO",5882
8013,"Boulder, CO*",326078
8014,"Broomfield, CO*",69267
8015,"Chaffee, CO",20027
8017,"Cheyenne, CO",1876
8019,"Clear Creek, CO",9605
8021,"Conejos, CO",8200
8023,"Costilla, CO",3828
8025,"Crowley, CO",5858
8027,"Custer, CO",4954
8029,"Delta, CO",30953
8031,"Denver, CO",716492
8033,"Dolores, CO",2074
8035,"Douglas, CO",342776
8037,"Eagle, CO",54993
8039,"Elbert, CO",26282
8041,"El Paso, CO",713856
8043,"Fremont, CO",48021
8045,"Garfield, CO",59770
8047,"Gilpin, CO",6121
8049,"Grand, CO",15525
8051,"Gunnison, CO",17246
8053,"Hinsdale, CO",811
8055,"Huerfano, CO",6889
8057,"Jackson, CO",1399
8059,"Jefferson, CO*",580233
8061,"Kiowa, CO",1383
8063,"Kit Carson, CO",7163
8065,"Lake, CO",7824
8067,"La Plata, CO",56310
8069,"Larimer, CO",350518
8071,"Las Animas, CO",14503
8073,"Lincoln, CO",5610
8075,"Logan, CO",21528
8077,"Mesa, CO",153207
8079,"Mineral, CO",776
8081,"Moffat, CO",13188
8083,"Montezuma, CO",26158
8085,"Montrose, CO",42214
8087,"Morgan, CO",28558
8089,"Otero, CO",18432
8091,"Ouray, CO",4833
8093,"Park, CO",18556
8095,"Phillips, CO",4286
8097,"Pitkin, CO",17950
8099,"Prowers, CO",12164
8101,"Pueblo, CO",167529
8103,"Rio Blanco, CO",6336
8105,"Rio Grande, CO",11250
8107,"Routt, CO",25733
8109,"Saguache, CO",6843
8111,"San Juan, CO",762
8113,"San Miguel, CO",8191
8115,"Sedgwick, CO",2303
8117,"Summit, CO",31007
8119,"Teller, CO",25083
8121,"Washington, CO",4909
8123,"Weld, CO*",314305
8125,"Yuma, CO",10020
9001,"Fairfield, CT",943823
9003,"Hartford, CT",892697
9005,"Litchfield, CT",181111
9007,"Middlesex, CT",162682
9009,"New Haven, CT",857620
9011,"New London, CT",266784
9013,"Tolland, CT",150921
9015,"Windham, CT",117027
10001,"Kent, DE",178550
10003,"New Castle, DE",559335
10005,"Sussex, DE",229286
11001,"District of Columbia, DC",702455
12001,"Alachua, FL",269956
12003,"Baker, FL",28355
12005,"Bay, FL",185287
12007,"Bradford, FL",27732
12009,"Brevard, FL",596849
12011,"Broward, FL",1951260
12013,"Calhoun, FL",14587
12015,"Charlotte, FL",184998
12017,"Citrus, FL",147929
12019,"Clay, FL",216072
12021,"Collier, FL",378488
12023,"Columbia, FL",70503
12027,"DeSoto, FL",37489
12029,"Dixie, FL",16700
12031,"Duval, FL",950181
12033,"Escambia, FL",315534
12035,"Flagler, FL",112067
12037,"Franklin, FL",11736
12039,"Gadsden, FL",45894
12041,"Gilchrist, FL",18256
12043,"Glades, FL",13724
12045,"Gulf, FL",16164
12047,"Hamilton, FL",14310
12049,"Hardee, FL",27245
12051,"Hendry, FL",41556
12053,"Hernando, FL",190865
12055,"Highlands, FL",105424
12057,"Hillsborough, FL",1436888
12059,"Holmes, FL",19477
12061,"Indian River, FL",157413
12063,"Jackson, FL",48305
12065,"Jefferson, FL",14288
12067,"Lafayette, FL",8732
12069,"Lake, FL",356495
12071,"Lee, FL",754610
12073,"Leon, FL",292502
12075,"Levy, FL",40770
12077,"Liberty, FL",8457
12079,"Madison, FL",18529
12081,"Manatee, FL",394855
12083,"Marion, FL",359977
12085,"Martin, FL",160912
12086,"Miami-Dade, FL",2761581
12087,"Monroe, FL",75027
12089,"Nassau, FL",85832
12091,"Okaloosa, FL",207269
12093,"Okeechobee, FL",41537
12095,"Orange, FL",1380645
12097,"Osceola, FL",367990
12099,"Palm Beach, FL",1485941
12101,"Pasco, FL",539630
12103,"Pinellas, FL",975280
12105,"Polk, FL",708009
12107,"Putnam, FL",74163
12109,"St. Johns, FL",254261
12111,"St. Lucie, FL",321128
12113,"Santa Rosa, FL",179349
12115,"Sarasota, FL",426718
12117,"Seminole, FL",467832
12119,"Sumter, FL",128754
12121,"Suwannee, FL",44191
12123,"Taylor, FL",21623
12125,"Union, FL",14940
12127,"Volusia, FL",547538
12129,"Wakulla, FL",32461
12131,"Walton, FL",71375
12133,"Washington, FL",24880
13001,"Appling, GA",18507
13003,"Atkinson, GA",8297
13005,"Bacon, GA",11185
13007,"Baker, GA",3092
13009,"Baldwin, GA",44823
13011,"Banks, GA",18988
13013,"Barrow, GA",80809
13015,"Bartow, GA",106408
13017,"Ben Hill, GA",16787
13019,"Berrien, GA",19252
13021,"Bibb, GA",153095
13023,"Bleckley, GA",12838
13025,"Brantley, GA",18897
13027,"Brooks, GA",15513
13029,"Bryan, GA",38109
13031,"Bulloch, GA",77296
13033,"Burke, GA",22423
13035,"Butts, GA",24193
13037,"Calhoun, GA",6352
13039,"Camden, GA",53677
13043,"Candler, GA",10836
13045,"Carroll, GA",118121
13047,"Catoosa, GA",67420
13049,"Charlton, GA",12968
13051,"Chatham, GA",289195
13053,"Chattahoochee, GA",10684
13055,"Chattooga, GA",24790
13057,"Cherokee, GA",254149
13059,"Clarke, GA",127330
13061,"Clay, GA",2887
13063,"Clayton, GA",289615
13065,"Clinch, GA",6648
13067,"Cobb, GA",756865
13069,"Coffee, GA",43093
13071,"Colquitt, GA",45592
13073,"Columbia, GA",154291
13075,"Cook, GA",17162
13077,"Coweta, GA",145864
13079,"Crawford, GA",12318
13081,"Crisp, GA",22601
13083,"Dade, GA",16226
13085,"Dawson, GA",25083
13087,"Decatur, GA",26575
13089,"DeKalb, GA",756558
13091,"Dodge, GA",20705
13093,"Dooly, GA",13706
13095,"Dougherty, GA",91243
13097,"Douglas, GA",145331
13099,"Early, GA",10247
13101,"Echols, GA",4000
13103,"Effingham, GA",62190
13105,"Elbert, GA",19120
13107,"Emanuel, GA",22612
13109,"Evans, GA",10721
13111,"Fannin, GA",25964
13113,"Fayette, GA",113459
13115,"Floyd, GA",97927
13117,"Forsyth, GA",236612
13119,"Franklin, GA",23023
13121,"Fulton, GA",1050114
13123,"Gilmer, GA",30816
13125,"Glascock, GA",2995
13127,"Glynn, GA",85219
13129,"Gordon, GA",57685
13131,"Grady, GA",24748
13133,"Greene, GA",17698
13135,"Gwinnett, GA",927781
13137,"Habersham, GA",45388
13139,"Hall, GA",202148
13141,"Hancock, GA",8348
13143,"Haralson, GA",29533
13145,"Harris, GA",34475
13147,"Hart, GA",26099
13149,"Heard, GA",11879
13151,"Henry, GA",230220
13153,"Houston, GA",155469
13155,"Irwin, GA",9398
13157,"Jackson, GA",70422
13159,"Jasper, GA",14040
13161,"Jeff Davis, GA",15029
13163,"Jefferson, GA",15430
13165,"Jenkins, GA",8683
13167,"Johnson, GA",9708
13169,"Jones, GA",28616
13171,"Lamar, GA",19000
13173,"Lanier, GA",10340
13175,"Laurens, GA",47325
13177,"Lee, GA",29764
13179,"Liberty, GA",61497
13181,"Lincoln, GA",7915
13183,"Long, GA",18998
13185,"Lowndes, GA",116321
13187,"Lumpkin, GA",32955
13189,"McDuffie, GA",21531
13191,"McIntosh, GA",14340
13193,"Macon, GA",13143
13195,"Madison, GA",29650
13197,"Marion, GA",8351
13199,"Meriwether, GA",21068
13201,"Miller, GA",5686
13205,"Mitchell, GA",22192
13207,"Monroe, GA",27520
13209,"Montgomery, GA",9193
13211,"Morgan, GA",18853
13213,"Murray, GA",39921
13215,"Muscogee, GA",194160
13217,"Newton, GA",109541
13219,"Oconee, GA",39272
13221,"Oglethorpe, GA",15054
13223,"Paulding, GA",164044
13225,"Peach, GA",27297
13227,"Pickens, GA",31980
13229,"Pierce, GA",19389
13231,"Pike, GA",18634
13233,"Polk, GA",42470
13235,"Pulaski, GA",11069
13237,"Putnam, GA",21809
13239,"Quitman, GA",2279
13241,"Rabun, GA",16867
13243,"Randolph, GA",6833
13245,"Richmond, GA",201554
13247,"Rockdale, GA",90594
13249,"Schley, GA",5236
13251,"Screven, GA",13938
13253,"Seminole, GA",8315
13255,"Spalding, GA",66100
13257,"Stephens, GA",26035
13259,"Stewart, GA",6199
13261,"Sumter, GA",29733
13263,"Talbot, GA",6272
13265,"Taliaferro, GA",1608
13267,"Tattnall, GA",25391
13269,"Taylor, GA",8039
13271,"Telfair, GA",15876
13273,"Terrell, GA",8611
13275,"Thomas, GA",44448
13277,"Tift, GA",40571
13279,"Toombs, GA",26887
13281,"Towns, GA",11852
13283,"Treutlen, GA",6809
13285,"Troup, GA",70034
13287,"Turner, GA",7912
13289,"Twiggs, GA",8188
13291,"Union, GA",24001
13293,"Upson, GA",26215
13295,"Walker, GA",69410
13297,"Walton, GA",93503
13299,"Ware, GA",35680
13301,"Warren, GA",5251
13303,"Washington, GA",20386
13305,"Wayne, GA",29808
13307,"Webster, GA",2611
13309,"Wheeler, GA",7879
13311,"White, GA",29970
13313,"Whitfield, GA",104062
13315,"Wilcox, GA",8812
13317,"Wilkes, GA",9876
13319,"Wilkinson, GA",9036
13321,"Worth, GA",20299
15001,"Hawaii, HI",200983
15003,"Honolulu, HI",980080
15007,"Kauai, HI",72133
15901,"Maui + Kalawao, HI*",167295
16001,"Ada, ID",469966
16003,"Adams, ID",4250
16005,"Bannock, ID",87138
16007,"Bear Lake, ID",6050
16009,"Benewah, ID",9226
16011,"Bingham, ID",46236
16013,"Blaine, ID",22601
16015,"Boise, ID",7634
16017,"Bonner, ID",44727
16019,"Bonneville, ID",116854
16021,"Boundary, ID",11948
16023,"Butte, ID",2611
16025,"Camas, ID",1127
16027,"Canyon, ID",223499
16029,"Caribou, ID",7060
16031,"Cassia, ID",23864
16033,"Clark, ID",852
16035,"Clearwater, ID",8758
16037,"Custer, ID",4280
16039,"Elmore, ID",27259
16041,"Franklin, ID",13726
16043,"Fremont (includes Yellowstone Park), ID",13168
16045,"Gem, ID",17634
16047,"Gooding, ID",15196
16049,"Idaho, ID",16513
16051,"Jefferson, ID",29439
16053,"Jerome, ID",24015
16055,"Kootenai, ID",161505
16057,"Latah, ID",40134
16059,"Lemhi, ID",7961
16061,"Lewis, ID",3861
16063,"Lincoln, ID",5360
16065,"Madison, ID",39304
16067,"Minidoka, ID",20825
16069,"Nez Perce, ID",40408
16071,"Oneida, ID",4488
16073,"Owyhee, ID",11693
16075,"Payette, ID",23551
16077,"Power, ID",7768
16079,"Shoshone, ID",12796
16081,"Teton, ID",11640
16083,"Twin Falls, ID",86081
16085,"Valley, ID",11041
16087,"Washington, ID",10161
17001,"Adams, IL",65691
17003,"Alexander, IL",6060
17005,"Bond, IL",16630
17007,"Boone, IL",53577
17009,"Brown, IL",6556
17011,"Bureau, IL",32993
17013,"Calhoun, IL",4802
17015,"Carroll, IL",14312
17017,"Cass, IL",12260
17019,"Champaign, IL",209983
17021,"Christian, IL",32661
17023,"Clark, IL",15596
17025,"Clay, IL",13253
17027,"Clinton, IL",37639
17029,"Coles, IL",50885
17031,"Cook, IL",5180493
17033,"Crawford, IL",18807
17035,"Cumberland, IL",10808
17037,"DeKalb, IL",104143
17039,"De Witt, IL",15769
17041,"Douglas, IL",19479
17043,"DuPage, IL",928589
17045,"Edgar, IL",17360
17047,"Edwards, IL",6392
17049,"Effingham, IL",34208
17051,"Fayette, IL",21416
17053,"Ford, IL",13264
17055,"Franklin, IL",38701
17057,"Fulton, IL",34844
17059,"Gallatin, IL",5058
17061,"Greene, IL",13044
17063,"Grundy, IL",50972
17065,"Hamilton, IL",8163
17067,"Hancock, IL",17844
17069,"Hardin, IL",3910
17071,"Henderson, IL",6709
17073,"Henry, IL",49090
17075,"Iroquois, IL",27604
17077,"Jackson, IL",57419
17079,"Jasper, IL",9611
17081,"Jefferson, IL",37820
17083,"Jersey, IL",21847
17085,"Jo Daviess, IL",21366
17087,"Johnson, IL",12456
17089,"Kane, IL",534216
17091,"Kankakee, IL",110024
17093,"Kendall, IL",127915
17095,"Knox, IL",50112
17097,"Lake, IL",700832
17099,"LaSalle, IL",109430
17101,"Lawrence, IL",15765
17103,"Lee, IL",34223
17105,"Livingston, IL",35761
17107,"Logan, IL",28925
17109,"McDonough, IL",29955
17111,"McHenry, IL",308570
17113,"McLean, IL",172828
17115,"Macon, IL",104712
17117,"Macoupin, IL",45313
17119,"Madison, IL",264461
17121,"Marion, IL",37620
17123,"Marshall, IL",11534
17125,"Mason, IL",13565
17127,"Massac, IL",14080
17129,"Menard, IL",12288
17131,"Mercer, IL",15601
17133,"Monroe, IL",34335
17135,"Montgomery, IL",28601
17137,"Morgan, IL",33976
17139,"Moultrie, IL",14717
17141,"Ogle, IL",50923
17143,"Peoria, IL",180621
17145,"Perry, IL",21174
17147,"Piatt, IL",16396
17149,"Pike, IL",15611
17151,"Pope, IL",4212
17153,"Pulaski, IL",5463
17155,"Putnam, IL",5740
17157,"Randolph, IL",32106
17159,"Richland, IL",15763
17161,"Rock Island, IL",143477
17163,"St. Clair, IL",261059
17165,"Saline, IL",23906
17167,"Sangamon, IL",195348
17169,"Schuyler, IL",6907
17171,"Scott, IL",4926
17173,"Shelby, IL",21741
17175,"Stark, IL",5427
17177,"Stephenson, IL",44753
17179,"Tazewell, IL",132328
17181,"Union, IL",16841
17183,"Vermilion, IL",76806
17185,"Wabash, IL",11549
17187,"Warren, IL",17032
17189,"Washington, IL",13995
17191,"Wayne, IL",16332
17193,"White, IL",13665
17195,"Whiteside, IL",55626
17197,"Will, IL",692310
17199,"Williamson, IL",67056
17201,"Winnebago, IL",284081
17203,"Woodford, IL",38463
18001,"Adams, IN",35636
18003,"Allen, IN",375351
18005,"Bartholomew, IN",82753
18007,"Benton, IN",8653
18009,"Blackford, IN",11930
18011,"Boone, IN",66999
18013,"Brown, IN",15234
18015,"Carroll, IN",20127
18017,"Cass, IN",37955
18019,"Clark, IN",117360
18021,"Clay, IN",26170
18023,"Clinton, IN",32250
18025,"Crawford, IN",10558
18027,"Daviess, IN",33147
18029,"Dearborn, IN",49568
18031,"Decatur, IN",26794
18033,"DeKalb, IN",43226
18035,"Delaware, IN",114772
18037,"Dubois, IN",42565
18039,"Elkhart, IN",205560
18041,"Fayette, IN",23047
18043,"Floyd, IN",77781
18045,"Fountain, IN",16351
18047,"Franklin, IN",22736
18049,"Fulton, IN",20092
18051,"Gibson, IN",33452
18053,"Grant, IN",65936
18055,"Greene, IN",32006
18057,"Hamilton, IN",330086
18059,"Hancock, IN",76351
18061,"Harrison, IN",40350
18063,"Hendricks, IN",167009
18065,"Henry, IN",48271
18067,"Howard, IN",82366
18069,"Huntington, IN",36240
18071,"Jackson, IN",44111
18073,"Jasper, IN",33370
18075,"Jay, IN",20764
18077,"Jefferson, IN",32208
18079,"Jennings, IN",27611
18081,"Johnson, IN",156225
18083,"Knox, IN",36895
18085,"Kosciusko, IN",79344
18087,"Lagrange, IN",39330
18089,"Lake, IN",484411
18091,"LaPorte, IN",110007
18093,"Lawrence, IN",45668
18095,"Madison, IN",129641
18097,"Marion, IN",954670
18099,"Marshall, IN",46248
18101,"Martin, IN",10217
18103,"Miami, IN",35567
18105,"Monroe, IN",146917
18107,"Montgomery, IN",38346
18109,"Morgan, IN",70116
18111,"Newton, IN",14011
